null,NULL,NULL,Abra,Bangued,120.6170,17.6000
null,NULL,NULL,Quezon,San Narciso,122.5650,13.5700
null,NULL,NULL,Quezon,Sariaya,121.5330,13.9670
null,NULL,NULL,Quezon,Tagkawayan,122.5330,13.9670
null,NULL,NULL,Quezon,Tiaong,121.3170,13.9500
null,NULL,NULL,Quezon,Unisan,121.9830,13.8330
null,NULL,NULL,Quirino,Aglipay,121.6500,16.4670
null,NULL,NULL,Quirino,Cabarroguis,121.5000,16.5830
null,NULL,NULL,Quirino,Diffun,121.4670,16.6000
null,NULL,NULL,Quirino,Maddela,121.7000,16.3500
null,NULL,NULL,Quirino,Nagtipunan,121.6000,16.2170
null,NULL,NULL,Quirino,Saguday,121.6000,16.5170
null,NULL,NULL,Rizal,Antipolo City,121.1670,14.5830
null,NULL,NULL,Rizal,Angono,121.1500,14.5330
null,NULL,NULL,Rizal,Baras,121.2670,14.5170
null,NULL,NULL,Rizal,Binangonan,121.1919,14.4514
null,NULL,NULL,Rizal,Cainta,121.1170,14.5670
null,NULL,NULL,Rizal,Cardona,121.2289,14.4861
null,NULL,NULL,Rizal,Jalajala,121.3222,14.3531
null,NULL,NULL,Rizal,Morong,121.2389,14.5119
null,NULL,NULL,Rizal,Pililla,121.3000,14.4830
null,NULL,NULL,Rizal,Rodriguez,121.1170,14.7170
null,NULL,NULL,Rizal,San Mateo,121.1170,14.7170
null,NULL,NULL,Rizal,Tanay,121.2830,14.5000
null,NULL,NULL,Rizal,Taytay,121.1330,14.5670
null,NULL,NULL,Rizal,Teresa,121.2000,14.5670
null,NULL,NULL,Romblon,Alcantara,122.0500,12.2670
null,NULL,NULL,Romblon,Banton,122.0800,12.9500
null,NULL,NULL,Romblon,Cajidiocan,122.6830,12.3670
null,NULL,NULL,Romblon,Calatrava,122.0670,12.6170
null,NULL,NULL,Romblon,Concepcion,121.7083,12.9250
null,NULL,NULL,Romblon,Corcuera,122.0500,12.8000
null,NULL,NULL,Romblon,Ferrol,121.9500,12.3330
null,NULL,NULL,Romblon,Looc,122.0000,12.2670
null,NULL,NULL,Romblon,Magdiwang,122.5170,12.4830
null,NULL,NULL,Romblon,Odiongan,122.0000,12.4000
null,NULL,NULL,Romblon,Romblon,122.2670,12.5670
null,NULL,NULL,Romblon,San Agustin,,
null,NULL,NULL,Romblon,San Andres,122.0170,12.5170
null,NULL,NULL,Romblon,San Fernando,122.6000,12.3170
null,NULL,NULL,Romblon,San Jose,121.9330,12.0670
null,NULL,NULL,Romblon,Sta. Fe,122.0000,12.1500
null,NULL,NULL,Romblon,Sta. Maria,122.1000,12.4500
null,NULL,NULL,Samar,Calbayog City,124.6000,12.0700
null,NULL,NULL,Samar,Catbalogan City,124.8830,11.7830
null,NULL,NULL,Samar,Almagro,124.2830,11.9170
null,NULL,NULL,Samar,Basey,125.0670,11.2830
null,NULL,NULL,Samar,Calbiga,125.0170,11.6330
null,NULL,NULL,Samar,Daram,124.7830,11.6330
null,NULL,NULL,Samar,Gandara,124.8170,12.0170
null,NULL,NULL,Samar,Hinabangan,125.0670,11.7000
null,NULL,NULL,Samar,Jiabong,124.9500,11.7670
null,NULL,NULL,Samar,Marabut,125.2170,11.1170
null,NULL,NULL,Samar,Matuguinao,124.8830,12.1500
null,NULL,NULL,Samar,Motiong,125.0000,11.7830
null,NULL,NULL,Samar,Pagsanghan,124.8000,11.9670
null,NULL,NULL,Samar,Paranas,125.1170,11.8500
null,NULL,NULL,Samar,Pinabacdao,124.9830,11.6170
null,NULL,NULL,Samar,San Jorge,124.8170,11.9830
null,NULL,NULL,Samar,San Jose De Buan,125.0700,12.0500
null,NULL,NULL,Samar,San Sebastian,125.0170,11.7000
null,NULL,NULL,Samar,Sta. Margarita,124.6670,12.0330
null,NULL,NULL,Samar,Sta. Rita,124.9500,11.4670
null,NULL,NULL,Samar,Sto. Nino,124.4194,11.9389
null,NULL,NULL,Samar,Tagapul-an,124.1500,12.0500
null,NULL,NULL,Samar,Talalora,124.8500,11.5170
null,NULL,NULL,Samar,Tarangnan,124.7500,11.9000
null,NULL,NULL,Samar,Villareal,124.9330,11.5670
null,NULL,NULL,Samar,Zumarraga,124.8500,11.6330
null,NULL,NULL,Sarangani,Alabel,125.2830,6.0830
null,NULL,NULL,Sarangani,Glan,125.2000,5.8170
null,NULL,NULL,Sarangani,Kiamba,124.6170,5.9830
null,NULL,NULL,Sarangani,Maasim,125.0000,5.8670
null,NULL,NULL,Sarangani,Maitum,124.4830,6.0330
null,NULL,NULL,Sarangani,Malapatan,125.2830,5.9670
null,NULL,NULL,Sarangani,Malungon,125.2830,6.2670
null,NULL,NULL,Siquijor,Enrique Villanueva,123.6500,9.2500
null,NULL,NULL,Siquijor,Larena,123.6000,9.2500
null,NULL,NULL,Siquijor,Lazi,123.6300,9.1300
null,NULL,NULL,Siquijor,Maria,123.6500,9.2000
null,NULL,NULL,Siquijor,San Juan,123.5000,9.1700
null,NULL,NULL,Siquijor,Siquijor,123.5200,9.2200
null,NULL,NULL,Sorsogon,Sorsogon City,124.0000,12.9700
null,NULL,NULL,Sorsogon,Barcelona,124.1330,12.8670
null,NULL,NULL,Sorsogon,Bulan,123.8830,12.6670
null,NULL,NULL,Sorsogon,Bulusan,124.1170,12.7500
null,NULL,NULL,Sorsogon,Casiguran,124.0170,12.8670
null,NULL,NULL,Sorsogon,Castilla,123.8830,12.9500
null,NULL,NULL,Sorsogon,Donsol,123.6000,12.9170
null,NULL,NULL,Sorsogon,Gubat,124.1170,12.9170
null,NULL,NULL,Sorsogon,Irosin,124.0330,12.7000
null,NULL,NULL,Sorsogon,Juban,123.9830,12.8500
null,NULL,NULL,Sorsogon,Magallanes,123.8500,12.8330
null,NULL,NULL,Sorsogon,Matnog,124.0830,12.5830
null,NULL,NULL,Sorsogon,Pilar,123.6830,12.9330
null,NULL,NULL,Sorsogon,Prieto Diaz,124.1830,13.0330
null,NULL,NULL,Sorsogon,Sta. Magdalena,124.1000,12.6500
null,NULL,NULL,South Cotabato,General Santos City,125.1700,6.1200
null,NULL,NULL,South Cotabato,Koronadal City,124.8500,6.5000
null,NULL,NULL,South Cotabato,Banga,124.7830,6.3000
null,NULL,NULL,South Cotabato,Lake Sebu,124.7000,6.2170
null,NULL,NULL,South Cotabato,Norala,124.6670,6.5500
null,NULL,NULL,South Cotabato,Polomolok,125.0670,6.2170
null,NULL,NULL,South Cotabato,Sto. Nino,124.6830,6.4330
null,NULL,NULL,South Cotabato,Surallah,124.7330,6.3670
null,NULL,NULL,South Cotabato,Tboli,,
null,NULL,NULL,South Cotabato,Tampakan,124.9330,6.4500
null,NULL,NULL,South Cotabato,Tantangan,124.7500,6.6170
null,NULL,NULL,South Cotabato,Tupi,124.9500,6.3330
null,NULL,NULL,Southern Leyte,Maasin City,124.8500,10.1330
null,NULL,NULL,Southern Leyte,Anahawan,125.2500,10.2830
null,NULL,NULL,Southern Leyte,Bontoc,124.9670,10.3500
null,NULL,NULL,Southern Leyte,Hinunangan,125.2000,10.4000
null,NULL,NULL,Southern Leyte,Hinundayan,125.2500,10.3500
null,NULL,NULL,Southern Leyte,Libagon,125.0500,10.3000
null,NULL,NULL,Southern Leyte,Liloan,125.1330,10.1500
null,NULL,NULL,Southern Leyte,Limasawa,125.0722,9.9333
null,NULL,NULL,Southern Leyte,Macrohon,124.9500,10.0830
null,NULL,NULL,Southern Leyte,Malitbog,125.0000,10.1500
null,NULL,NULL,Southern Leyte,Padre Burgos,125.0170,10.0330
null,NULL,NULL,Southern Leyte,Pintuyan,125.2500,9.9500
null,NULL,NULL,Southern Leyte,Saint Bernard,125.1330,10.2830
null,NULL,NULL,Southern Leyte,San Francisco,125.1670,10.0670
null,NULL,NULL,Southern Leyte,San Juan,125.1830,10.2670
null,NULL,NULL,Southern Leyte,San Ricardo,125.2830,9.9170
null,NULL,NULL,Southern Leyte,Silago,125.1500,10.5330
null,NULL,NULL,Southern Leyte,Sogod,124.9830,10.3830
null,NULL,NULL,Southern Leyte,Tomas Oppus,124.9830,10.2500
null,NULL,NULL,Sultan Kudarat,Tacurong City,124.6670,6.6830
null,NULL,NULL,Sultan Kudarat,Bagumbayan,124.5670,6.5330
null,NULL,NULL,Sultan Kudarat,Columbio,124.9330,6.7000
null,NULL,NULL,Sultan Kudarat,Esperanza,124.5170,6.7170
null,NULL,NULL,Sultan Kudarat,Isulan,124.6000,6.6330
null,NULL,NULL,Sultan Kudarat,Kalamansig,124.0500,6.5670
null,NULL,NULL,Sultan Kudarat,Lambayong,124.6330,6.8000
null,NULL,NULL,Sultan Kudarat,Lebak,124.0670,6.6330
null,NULL,NULL,Sultan Kudarat,Lutayan,124.8500,6.6000
null,NULL,NULL,Sultan Kudarat,Palimbang,124.2000,6.2170
null,NULL,NULL,Sultan Kudarat,President Quirino,124.7330,6.7000
null,NULL,NULL,Sultan Kudarat,Senator Ninoy Aquino,124.3330,6.4670
null,NULL,NULL,Sulu,Banguingui,121.7830,6.0670
null,NULL,NULL,Sulu,Hadji Panglima Tahil,120.9170,6.1670
null,NULL,NULL,Sulu,Indanan,121.7830,6.0670
null,NULL,NULL,Sulu,Jolo,121.0000,6.0500
null,NULL,NULL,Sulu,Kalingalan Caluang,121.2670,5.8830
null,NULL,NULL,Sulu,Lugus,120.8170,5.7000
null,NULL,NULL,Sulu,Luuk,121.3500,6.0000
null,NULL,NULL,Sulu,Maimbung,121.0330,5.9330
null,NULL,NULL,Sulu,Old Panamao,121.2500,5.9830
null,NULL,NULL,Sulu,Omar,121.4000,5.9830
null,NULL,NULL,Sulu,Pandami,120.7500,5.5330
null,NULL,NULL,Sulu,Panglima Estino,121.2000,5.9670
null,NULL,NULL,Sulu,Pangutaran,120.5830,6.3000
null,NULL,NULL,Sulu,Parang,120.9170,5.9170
null,NULL,NULL,Sulu,Pata,121.0830,5.8330
null,NULL,NULL,Sulu,Patikul,121.1000,6.0670
null,NULL,NULL,Sulu,Siasi,120.8170,5.5500
null,NULL,NULL,Sulu,Talipao,121.1000,5.9330
null,NULL,NULL,Sulu,Tapul,120.9000,5.7170
null,NULL,NULL,Surigao del Norte,Surigao City,125.4800,9.7800
null,NULL,NULL,Surigao del Norte,Alegria,125.5830,9.4670
null,NULL,NULL,Surigao del Norte,Bacuag,125.6330,9.6000
null,NULL,NULL,Surigao del Norte,Basilisa,125.6000,10.0670
null,NULL,NULL,Surigao del Norte,Burgos,126.0670,10.0170
null,NULL,NULL,Surigao del Norte,Cagdianao,125.6670,9.9170
null,NULL,NULL,Surigao del Norte,Claver,125.7330,9.5670
null,NULL,NULL,Surigao del Norte,Dapa,126.0500,9.7670
null,NULL,NULL,Surigao del Norte,Del Carmen,125.9670,9.8670
null,NULL,NULL,Surigao del Norte,Dinagat,125.6170,9.9500
null,NULL,NULL,Surigao del Norte,General Luna,126.1330,9.8000
null,NULL,NULL,Surigao del Norte,Gigaquit,125.7000,9.5830
null,NULL,NULL,Surigao del Norte,Libjo,125.5670,10.2000
null,NULL,NULL,Surigao del Norte,Loreto,125.6170,10.3500
null,NULL,NULL,Surigao del Norte,Mainit,125.5170,9.5330
null,NULL,NULL,Surigao del Norte,Malimono,125.4000,9.6170
null,NULL,NULL,Surigao del Norte,Pilar,126.1000,9.8670
null,NULL,NULL,Surigao del Norte,Placer,125.6000,9.6500
null,NULL,NULL,Surigao del Norte,San Benito,126.0170,9.9500
null,NULL,NULL,Surigao del Norte,San Francisco,125.4170,9.7330
null,NULL,NULL,Surigao del Norte,San Isidro,126.0830,9.9330
null,NULL,NULL,Surigao del Norte,San Jose,125.5889,10.0083
null,NULL,NULL,Surigao del Norte,Sta. Monica,126.0389,10.0194
null,NULL,NULL,Surigao del Norte,Sison,125.5330,9.6670
null,NULL,NULL,Surigao del Norte,Socorro,125.9500,9.6330
null,NULL,NULL,Surigao del Norte,Tagana-an,125.5830,9.7000
null,NULL,NULL,Surigao del Norte,Tubajon,125.5670,10.3000
null,NULL,NULL,Surigao del Norte,Tubod,125.5670,9.5670
null,NULL,NULL,Surigao del Sur,Bislig City,126.3500,8.1830
null,NULL,NULL,Surigao del Sur,Tandag City,126.1830,9.0670
null,NULL,NULL,Surigao del Sur,Barobo,126.2000,8.5500
null,NULL,NULL,Surigao del Sur,Bayabas,126.2670,8.9670
null,NULL,NULL,Surigao del Sur,Cagwait,126.3000,8.9170
null,NULL,NULL,Surigao del Sur,Cantilan,125.9830,9.3330
null,NULL,NULL,Surigao del Sur,Carmen,125.9670,9.2170
null,NULL,NULL,Surigao del Sur,Carrascal,125.9330,9.3670
null,NULL,NULL,Surigao del Sur,Cortes,126.1670,9.2330
null,NULL,NULL,Surigao del Sur,Hinatuan,126.3330,8.3670
null,NULL,NULL,Surigao del Sur,Lanuza,126.0670,9.2330
null,NULL,NULL,Surigao del Sur,Lianga,126.1000,8.6330
null,NULL,NULL,Surigao del Sur,Lingig,126.4170,8.0330
null,NULL,NULL,Surigao del Sur,Madrid,125.9670,9.2670
null,NULL,NULL,Surigao del Sur,Marihatag,126.3000,8.8000
null,NULL,NULL,Surigao del Sur,San Agustin,126.1330,8.7330
null,NULL,NULL,Surigao del Sur,San Miguel,126.0000,8.8830
null,NULL,NULL,Surigao del Sur,Tagbina,126.1670,8.4500
null,NULL,NULL,Surigao del Sur,Tago,126.1500,8.9670
null,NULL,NULL,Tarlac,Tarlac City,120.5830,15.4670
null,NULL,NULL,Tarlac,Anao,120.6261,15.7289
null,NULL,NULL,Tarlac,Bamban,120.5670,15.2830
null,NULL,NULL,Tarlac,Camiling,120.4170,15.7000
null,NULL,NULL,Tarlac,Capas,120.5908,15.3275
null,NULL,NULL,Tarlac,Concepcion,120.6500,15.3170
null,NULL,NULL,Tarlac,Gerona,120.6000,15.6000
null,NULL,NULL,Tarlac,La Paz,120.7289,15.4431
null,NULL,NULL,Tarlac,Mayantoc,120.3830,15.6170
null,NULL,NULL,Tarlac,Moncada,120.5670,15.7330
null,NULL,NULL,Tarlac,Paniqui,120.5830,15.6670
null,NULL,NULL,Tarlac,Pura,120.6500,15.6250
null,NULL,NULL,Tarlac,Ramos,120.6417,15.6667
null,NULL,NULL,Tarlac,San Clemente,120.3670,15.7170
null,NULL,NULL,Tarlac,San Jose,120.3330,15.4000
null,NULL,NULL,Tarlac,San Manuel,120.5830,15.8330
null,NULL,NULL,Tarlac,Sta. Ignacia,120.4330,15.6170
null,NULL,NULL,Tarlac,Victoria,120.6819,15.5781
null,NULL,NULL,Tawi-Tawi,Bongao,119.7670,5.0330
null,NULL,NULL,Tawi-Tawi,Languyan,120.0830,5.2670
null,NULL,NULL,Tawi-Tawi,Mapun,118.5000,7.0000
null,NULL,NULL,Tawi-Tawi,Panglima Sugala,120.0170,5.1830
null,NULL,NULL,Tawi-Tawi,Sapa-Sapa,120.1750,5.0750
null,NULL,NULL,Tawi-Tawi,Sibutu,119.4670,4.6830
null,NULL,NULL,Tawi-Tawi,Simunul,119.8330,4.9000
null,NULL,NULL,Tawi-Tawi,Sitangkai,119.4000,4.6670
null,NULL,NULL,Tawi-Tawi,South Ubian,120.4830,5.1830
null,NULL,NULL,Tawi-Tawi,Tandubas,120.2830,5.2500
null,NULL,NULL,Tawi-Tawi,Turtle Islands,118.3170,6.0830
null,NULL,NULL,Zambales,Olongapo City,120.2800,14.8300
null,NULL,NULL,Zambales,Botolan,120.0170,15.2830
null,NULL,NULL,Zambales,Cabangan,120.1500,15.1330
null,NULL,NULL,Zambales,Candelaria,119.9330,15.6330
null,NULL,NULL,Zambales,Castillejos,120.2000,14.9330
null,NULL,NULL,Zambales,Iba,119.9830,15.3330
null,NULL,NULL,Zambales,Masinloc,119.9500,15.5330
null,NULL,NULL,Zambales,Palauig,120.0500,15.4330
null,NULL,NULL,Zambales,San Antonio,120.0830,14.9500
null,NULL,NULL,Zambales,San Felipe,120.0700,15.0619
null,NULL,NULL,Zambales,San Marcelino,120.1500,14.9670
null,NULL,NULL,Zambales,San Narciso,120.0830,15.0170
null,NULL,NULL,Zambales,Sta. Cruz,119.9170,15.7670
null,NULL,NULL,Zambales,Subic,120.2330,14.9000
null,NULL,NULL,Zamboanga del Norte,Dapitan City,123.4170,8.6500
null,NULL,NULL,Zamboanga del Norte,Dipolog City,123.3330,8.5670
null,NULL,NULL,Zamboanga del Norte,Bacungan,122.9330,8.0830
null,NULL,NULL,Zamboanga del Norte,Baliguian,122.2500,7.8170
null,NULL,NULL,Zamboanga del Norte,Godod,122.8170,8.0000
null,NULL,NULL,Zamboanga del Norte,Gutalac,122.4000,7.9830
null,NULL,NULL,Zamboanga del Norte,Jose Dalman,123.0330,8.4500
null,NULL,NULL,Zamboanga del Norte,Kalawit,122.5330,7.9330
null,NULL,NULL,Zamboanga del Norte,Katipunan,123.2830,8.4330
null,NULL,NULL,Zamboanga del Norte,La Libertad,123.5000,8.4500
null,NULL,NULL,Zamboanga del Norte,Labason,122.5170,8.0670
null,NULL,NULL,Zamboanga del Norte,Liloy,122.6670,8.1170
null,NULL,NULL,Zamboanga del Norte,Manukan,123.1000,8.5330
null,NULL,NULL,Zamboanga del Norte,Mutia,123.4670,8.4330
null,NULL,NULL,Zamboanga del Norte,Pinan,123.4330,8.4000
null,NULL,NULL,Zamboanga del Norte,Polanco,123.3670,8.5330
null,NULL,NULL,Zamboanga del Norte,President Manuel A. Roxas,123.2170,8.4830
null,NULL,NULL,Zamboanga del Norte,Rizal,123.5330,8.5830
null,NULL,NULL,Zamboanga del Norte,Salug,122.8330,8.0330
null,NULL,NULL,Zamboanga del Norte,Sergio Osmena Sr.,123.3830,8.2670
null,NULL,NULL,Zamboanga del Norte,Siayan,123.1000,8.1330
null,NULL,NULL,Zamboanga del Norte,Sibuco,122.0670,7.2830
null,NULL,NULL,Zamboanga del Norte,Sibutad,123.4670,8.6000
null,NULL,NULL,Zamboanga del Norte,Sindangan,123.0000,8.2330
null,NULL,NULL,Zamboanga del Norte,Siocon,122.1330,7.7000
null,NULL,NULL,Zamboanga del Norte,Sirawai,122.1330,7.5830
null,NULL,NULL,Zamboanga del Norte,Tampilisan,122.6830,8.0170
null,NULL,NULL,Zamboanga del Sur,Pagadian City,123.4300,7.8300
null,NULL,NULL,Zamboanga del Sur,Zamboanga City,,
null,NULL,NULL,Zamboanga del Sur,Aurora,123.5830,7.9500
null,NULL,NULL,Zamboanga del Sur,Bayog,123.0330,7.8670
null,NULL,NULL,Zamboanga del Sur,Dimataling,123.3670,7.5330
null,NULL,NULL,Zamboanga del Sur,Dinas,123.3000,7.6330
null,NULL,NULL,Zamboanga del Sur,Dumalinao,123.3670,7.8170
null,NULL,NULL,Zamboanga del Sur,Dumingag,123.3500,8.1670
null,NULL,NULL,Zamboanga del Sur,Guipos,123.3170,7.7330
null,NULL,NULL,Zamboanga del Sur,Josefina,123.5330,8.2000
null,NULL,NULL,Zamboanga del Sur,Kumalarang,123.1500,7.7500
null,NULL,NULL,Zamboanga del Sur,Labangan,123.5170,7.8670
null,NULL,NULL,Zamboanga del Sur,Lakewood,123.1670,7.8500
null,NULL,NULL,Zamboanga del Sur,Lapuyan,123.2000,7.6330
null,NULL,NULL,Zamboanga del Sur,Mahayag,123.3830,8.1330
null,NULL,NULL,Zamboanga del Sur,Margosatubig,123.1670,7.5830
null,NULL,NULL,Zamboanga del Sur,Midsalip,123.2670,8.0000
null,NULL,NULL,Zamboanga del Sur,Molave,123.4830,8.0830
null,NULL,NULL,Zamboanga del Sur,Pitogo,123.3170,7.4500
null,NULL,NULL,Zamboanga del Sur,Ramon Magsaysay,123.4830,8.0000
null,NULL,NULL,Zamboanga del Sur,San Miguel,123.2670,7.6500
null,NULL,NULL,Zamboanga del Sur,San Pablo,123.4500,7.6500
null,NULL,NULL,Zamboanga del Sur,Sominot,123.3670,8.0170
null,NULL,NULL,Zamboanga del Sur,Tabina,123.4170,7.4670
null,NULL,NULL,Zamboanga del Sur,Tambulig,123.5330,8.0670
null,NULL,NULL,Zamboanga del Sur,Tigbao,123.2830,7.8170
null,NULL,NULL,Zamboanga del Sur,Tukuran,123.5830,7.8500
null,NULL,NULL,Zamboanga del Sur,Vincenzo A. Sagun,123.1670,7.5170
null,NULL,NULL,Zamboanga Sibugay,Alicia,122.9417,7.5083
null,NULL,NULL,Zamboanga Sibugay,Buug,123.0670,7.7330
null,NULL,NULL,Zamboanga Sibugay,Diplahan,123.0170,7.7170
null,NULL,NULL,Zamboanga Sibugay,Imelda,122.9500,7.6170
null,NULL,NULL,Zamboanga Sibugay,Ipil,122.5830,7.7830
null,NULL,NULL,Zamboanga Sibugay,Kabasalan,122.8170,7.8170
null,NULL,NULL,Zamboanga Sibugay,Mabuhay,122.9000,7.4170
null,NULL,NULL,Zamboanga Sibugay,Malangas,123.0000,7.6170
null,NULL,NULL,Zamboanga Sibugay,Naga,122.7000,7.8330
null,NULL,NULL,Zamboanga Sibugay,Olutanga,122.8330,7.3330
null,NULL,NULL,Zamboanga Sibugay,Payao,122.8500,7.5830
null,NULL,NULL,Zamboanga Sibugay,Roseller Lim,122.4670,7.7000
null,NULL,NULL,Zamboanga Sibugay,Siay,122.8830,7.7170
null,NULL,NULL,Zamboanga Sibugay,Talusan,122.8830,7.3330
null,NULL,NULL,Zamboanga Sibugay,Titay,122.5500,7.8500
null,NULL,NULL,Zamboanga Sibugay,Tungawan,122.3670,7.5000
